Duration,Title,Published_date,Views,Likes,Comments,Type
7483.0,GABI LOPES - Venus Podcast #205,2022-01-20,76482,3995,121,Live
7120.0,LUCIANO AMARAL - Venus Podcast #204,2022-01-19,233174,14192,672,Live
5823.0,BIG UP - Venus Podcast #203,2022-01-18,18716,1069,39,Live
9146.0,Bruno Perini - Venus Podcast #202,2022-01-17,155011,10263,166,Live
8789.0,FRESNO - Venus Podcast #201,2022-01-15,76667,5072,164,Live
6295.0,ROBERTA MIRANDA - Venus Podcast #200,2022-01-13,65500,4951,192,Live
10248.0,AUGUSTO BACKES - Venus Podcast #199,2022-01-13,62679,4322,145,Live
4493.0,DELEGADO BRUNO LIMA - Venus Podcast #198,2022-01-11,64539,5226,217,Live
8483.0,CONFRARIA COMEDY - Venus Podcast #197,2022-01-10,63910,3914,94,Live
9368.0,MURILO GUN - Venus Podcast #196,2022-01-07,169881,10441,496,Live
10359.0,ESPECIAL ESTÚDIO NOVO - Venus Podcast,2022-01-06,322803,25731,893,Live
7872.0,MARIANA FERRI - Venus Podcast #195,2022-01-03,67765,3532,125,Live
13206.0,ESPECIAL ANO NOVO - Venus Podcast,2022-01-01,145819,8065,129,Live
7058.0,GIANZÃO (FLOW PODCAST) - Venus Podcast #194,2021-12-28,86958,6552,185,Live
6223.0,ESPECIAL DE NATAL (AMIGO SECRETO) - Venus Podcast,2021-12-24,142278,8929,127,Live
4079.0,MÁRCIA SENSITIVA - Venus Podcast #193,2021-12-21,687283,38411,1406,Live
5124.0,TOQUINHO - Venus Podcast #192,2021-12-20,149744,10629,647,Live
11167.0,MURILO COUTO - Venus Podcast #191,2021-12-19,747925,30568,492,Live
4686.0,ROSE VOLANTE - Venus Podcast #190,2021-12-17,11686,833,38,Live
7336.0,MARCELO MANSFIELD - Venus Podcast #189,2021-12-16,134971,6822,251,Live
5021.0,LISSIO FIOD E LUA BRAGA (CASAMENTO ÀS CEGAS) - Venus Podcast #188,2021-12-15,358898,15589,301,Live
7615.0,FABIO PORCHAT - Venus Podcast #187,2021-12-14,1066425,58633,2755,Live
6600.0,FERNANDA KEULLA - Venus Podcast #186,2021-12-13,123550,8743,546,Live
4236.0,TURMA DO PAGODE - Venus Podcast #185,2021-12-10,19050,1446,39,Live
9889.0,CHRIS FLORES - Venus Podcast #184,2021-12-10,502632,24491,855,Live
6281.0,funBABE - Venus Podcast #183,2021-12-08,94043,8538,200,Live
7133.0,MARCO BRITTO E THIAGO CASTANHO (CHARLIE BROWN JR.) - Venus Podcast #182,2021-12-07,229249,13094,899,Live
6020.0,DAYANNE FEITOZA (CASAMENTO ÀS CEGAS) - Venus Podcast #181,2021-12-06,485809,17996,520,Live
7137.0,RUBENS GOMES - Venus Podcast #180,2021-12-02,91242,7326,246,Live
4912.0,ELIS VALERIANO - Venus Podcast #179,2021-12-01,21964,1554,61,Live
5863.0,DAVY JONES - Venus Podcast #178,2021-11-30,103735,9218,171,Live
6589.0,PEDRO CALAIS (LAGUM) - Venus Podcast #177,2021-11-29,82542,6701,177,Live
8655.0,MELHORES DO MUNDO - Venus Podcast #176,2021-11-27,107406,6354,90,Live
6892.0,LARA NESTERUK - Venus Podcast #175,2021-11-25,389258,19004,509,Live
7247.0,FAFY SIQUEIRA - Venus Podcast #174,2021-11-24,87062,6095,235,Live
6214.0,ALEXANDRE ABRÃO - Venus Podcast #173,2021-11-23,92918,4296,1179,Live
7548.0,OS BARBIXAS - Venus Podcast #172,2021-11-22,304029,19082,327,Live
7730.0,MARIMOON - Venus Podcast #171,2021-11-19,132541,8321,327,Live
6806.0,ZECA CAMARGO - Venus Podcast #170,2021-11-18,116230,6743,229,Live
5993.0,VICTOR COELHO MIONZINHO - Venus Podcast #169,2021-11-17,49246,3521,103,Live
10195.0,BETH RUSSO - Venus Podcast #168,2021-11-17,1591856,86170,4330,Live
7317.0,Extra Venus #04 - ESPECIAL 500K,2021-11-15,86298,8698,140,Live
6087.0,ATITUDE 67 - Venus Podcast #167,2021-11-12,39043,2514,52,Live
6432.0,ANY GABRIELLY (NOW UNITED) - Venus Podcast #166,2021-11-11,187217,16124,362,Live
6529.0,RODRIGO CINTRA - Venus Podcast #165,2021-11-10,175005,10848,415,Live
6853.0,MARCIO BALLAS - Venus Podcast #164,2021-11-09,57498,4297,181,Live
14078.0,VITOR METAFORANDO E ALBERTO DELL'ISOLA - Venus Podcast #163,2021-11-09,442711,19273,782,Live
7398.0,TITI MULLER - Venus Podcast #162,2021-11-07,285533,18118,5671,Live
6324.0,FAA MORENA - Venus Podcast #161,2021-11-04,25427,1643,35,Live
5201.0,SÉRGIO SACANI (SPACE TODAY) - Venus Podcast #160,2021-11-03,407880,23646,780,Live
5111.0,LIZ VAMP - Venus Podcast #159,2021-10-31,22736,1403,63,Live
5652.0,LAUANA PRADO - Venus Podcast #158,2021-10-29,52268,3030,92,Live
5362.0,BRUNO MOTTA - Venus Podcast #157,2021-10-28,36541,2640,69,Live
7314.0,RENATO ALBANI - Venus Podcast #156,2021-10-27,302624,16260,270,Live
9307.0,PEDRO MARIANO - Venus Podcast #155,2021-10-26,86136,5336,340,Live
7642.0,LEANDRO HASSUM - Venus Podcast #154,2021-10-25,2156396,111312,1981,Live
4228.0,GABI LUTHAI - Venus Podcast #153,2021-10-22,27354,1673,74,Live
3638.0,LUCIANA GIMENEZ - Venus Podcast #152,2021-10-21,192403,11400,330,Live
5458.0,VALESCA POPOZUDA - Venus Podcast #151,2021-10-20,113064,7366,193,Live
7588.0,RICK BONADIO - Venus Podcast #150,2021-10-19,221789,12508,460,Live
6089.0,CÍNTIA CHAGAS - Venus Podcast #149,2021-10-15,432358,26949,2185,Live
6644.0,MARCIA FERNANDES (SENSITIVA) - Venus Podcast #148,2021-10-14,2176456,108575,3912,Live
8174.0,VITOR KLEY - Venus Podcast #147,2021-10-13,105781,8145,599,Live
4218.0,NINA (ESPECIAL DIA DAS CRIANÇAS) - Venus Podcast,2021-10-12,161476,9398,320,Live
7263.0,RAFINHA BASTOS - Venus Podcast #145,2021-10-12,320492,22051,807,Live
5808.0,ESPECIAL OUTUBRO ROSA - Venus Podcast #144,2021-10-08,15329,1029,38,Live
6748.0,MARIANA NOLASCO - Venus Podcast #143,2021-10-07,66728,4328,122,Live
6903.0,PERITO RICARDO SALADA E FOTÓGRAFA TELMA ROCHA - Venus Podcast #142,2021-10-06,2040005,89788,2103,Live
8231.0,ADVOGADO LUIZ AUGUSTO D'URSO - Venus Podcast #141,2021-10-05,67618,3956,142,Live
6647.0,BRUNINHO E DAVI - Venus Podcast #140,2021-10-04,26127,1824,46,Live
7966.0,IGOR GUIMARÃES - Venus Podcast #139,2021-10-03,1680506,71719,1835,Live
7589.0,DIEGO COLLECTOR - Venus Podcast #138,2021-10-01,29203,2372,83,Live
5844.0,XANDA DIAS - Venus Podcast #137,2021-09-30,39969,2780,163,Live
6869.0,MATEUS CARRILHO - Venus Podcast #136,2021-09-29,22929,1842,77,Live
7580.0,TEM DADO EM CASA - Venus Podcast #135,2021-09-28,30377,2227,36,Live
6993.0,PRISCILA FANTIN E BRUNO LOPES - Venus Podcast #134,2021-09-27,152806,8612,263,Live
4714.0,INIMIGOS DA HP - Venus Podcast #133,2021-09-24,19132,1436,47,Live
8094.0,FERNANDO PROGRAMA AERO - Venus Podcast #132,2021-09-23,114567,7776,177,Live
7844.0,ROMINHO BRAGA - Venus Podcast #131,2021-09-22,53005,3756,72,Live
7191.0,LOS BRASILEROS (HEAD MEDIA) - Venus Podcast #130,2021-09-21,15162,1018,49,Live
9143.0,FABIANO CAMBOTA (PEDRA LETÍCIA) - Venus Podcast #129,2021-09-20,552502,25027,563,Live
6319.0,VIEGAS - Venus Podcast #128,2021-09-17,17064,1132,45,Live
6521.0,SOFIA SANTINO - Venus Podcast #127,2021-09-16,361644,31518,463,Live
7903.0,ELANA DARA - Venus Podcast #126,2021-09-14,75783,5805,154,Live
7596.0,VICTOR AHMAR - Venus Podcast #125,2021-09-13,89958,6214,154,Live
5950.0,KBC CAÇADORES DE FANTASMAS - Venus Podcast #124,2021-09-09,254984,12861,599,Live
4980.0,DUDA REIS - Venus Podcast #123,2021-09-08,104768,5764,355,Live
7019.0,VITOR METAFORANDO E ALBERTO DELL`ISOLA - Venus Podcast #122,2021-09-08,202044,15682,258,Live
5572.0,MAISA PACHECO - Venus Podcast #121,2021-09-06,32163,1943,42,Live
8002.0,DELEGADO PALUMBO - Venus Podcast #120,2021-09-03,81666,4909,281,Live
6611.0,LOUD THAIGA - Venus Podcast #119,2021-09-02,143335,12019,253,Live
8282.0,PAULO RICARDO - Venus Podcast #118,2021-09-01,109179,6902,339,Live
8768.0,ALINE MINEIRO - Venus Podcast #117,2021-08-31,133078,6429,292,Live
9058.0,ESPECIAL MICHAEL JACKSON - Venus Podcast,2021-08-29,242381,14306,413,Live
5454.0,KAWE - Venus Podcast #116,2021-08-27,18593,1389,31,Live
8180.0,FABRICIO CARPINEJAR - Venus Podcast #115,2021-08-27,304491,19183,714,Live
5895.0,Extra Venus #03 - ESTAMOS CONCORRENDO AO MTV MIAW,2021-08-25,47758,3443,58,Live
7853.0,PRISCILLA ALCANTARA - Venus Podcast #114,2021-08-24,732826,42512,1817,Live
6076.0,KIM KATAGUIRI - Venus Podcast #113,2021-08-23,323979,28849,1865,Live
6619.0,TATY FERREIRA - Venus Podcast #112,2021-08-20,64744,4138,207,Live
7907.0,ANDRÉ LAJST - Venus Podcast #111,2021-08-18,376126,22346,1180,Live
6404.0,Extra Venus #02,2021-08-16,122027,7042,216,Live
4575.0,FERNANDA LACERDA - Venus Podcast #109,2021-08-10,43433,2337,128,Live
7495.0,AHMAD YASSINE (PAI DA YAS) - Venus Podcast #108,2021-08-06,179609,14989,573,Live
7661.0,RENATO TORTORELLI - Venus Podcast #107,2021-08-05,51377,2842,64,Live
6593.0,Extra Venus #01 - NIVER DA YAS,2021-08-04,104848,7580,170,Live
8709.0,DOARDA - Venus Podcast #106,2021-08-03,663764,60111,1634,Live
8048.0,DIHH LOPES- Venus Podcast #105,2021-08-02,143644,9792,128,Live
8733.0,PAULO VIEIRA - Venus Podcast #104,2021-07-31,2030459,78964,3181,Live
7254.0,FERNANDA (ONG SEGUNDA CHANCE) - Venus Podcast #103,2021-07-30,25784,1716,82,Live
7693.0,CAROL BORBA - Venus Podcast #102,2021-07-29,116595,8237,347,Live
7159.0,DELEGADA RAQUEL GALLINATI - Venus Podcast #101,2021-07-28,299263,17294,572,Live
10251.0,ESPECIAL EPISÓDIO #100 - Venus Podcast,2021-07-27,213256,16778,398,Live
5288.0,LAURA SERAPHIM - Venus Podcast #99,2021-07-23,298455,22081,1481,Live
7024.0,MANEIRANDO - Venus Podcast #98,2021-07-21,37650,3931,107,Live
8480.0,MARIAM CHAMI - Venus Podcast #97,2021-07-20,442471,23491,1971,Live
7382.0,MUSSOUMANO - Venus Podcast #96,2021-07-19,51580,3656,64,Live
9227.0,ARTHUR DO VAL - Venus Podcast #95,2021-07-16,337310,28223,2254,Live
7257.0,ZOE MARTINEZ - Venus Podcast #94,2021-07-15,511628,38045,9993,Live
8734.0,FELIPE BARBIERI - Venus Podcast #93,2021-07-14,182913,12515,436,Live
7092.0,CAIO MESQUITA - Venus Podcast #92,2021-07-13,38453,2852,104,Live
9895.0,ANDRÉ SANTI - Venus Podcast #91,2021-07-12,112340,7411,146,Live
7537.0,PE LANZA - Venus Podcast #90,2021-07-09,73477,4500,245,Live
6700.0,NEGRA LI - Venus Podcast #89,2021-07-09,63714,5552,228,Live
7509.0,PAULO CURSINO - Venus Podcast #88,2021-07-07,52352,3282,143,Live
6401.0,ZEEBA - Venus Podcast #87,2021-07-06,32836,2694,72,Live
10440.0,DINHO MACHADO - Venus Podcast #86,2021-07-05,18489,1271,31,Live
6350.0,CLARISSA MULLER - Venus Podcast #85,2021-07-02,160024,10920,298,Live
7482.0,BRUNA BRAGA - Venus Podcast #84,2021-07-01,31407,2062,107,Live
6628.0,RICA PERRONE - Venus Podcast #83,2021-06-30,257532,16320,564,Live
8401.0,PENÉLOPE NOVA - Venus Podcast #82,2021-06-29,239635,13707,986,Live
8835.0,ANA GABRIELA - Venus Podcast #81,2021-06-28,44795,3508,147,Live
8968.0,ESTEVAM NABOTE - Venus Podcast #80,2021-06-25,359086,16008,404,Live
7033.0,KONAI - Venus Podcast #79,2021-06-24,62369,4897,143,Live
6295.0,MARCUS CIRILLO - Venus Podcast #78,2021-06-23,112780,8124,141,Live
8403.0,MAURÍCIO MEIRELLES - Venus Podcast#77,2021-06-22,327049,18844,477,Live
6615.0,JULIA PEIXOTO - Venus Podcast #76,2021-06-21,43244,2532,99,Live
8256.0,VICTOR SARRO - Venus Podcast #75,2021-06-18,220003,11889,350,Live
8510.0,VICENTE (RAZÕES PARA ACREDITAR) - Venus Podcast #74,2021-06-17,42045,2814,86,Live
10977.0,DAY - Venus Podcast #73,2021-06-17,238318,15794,759,Live
7157.0,FLAY - Venus Podcast #72,2021-06-15,76873,5658,194,Live
8567.0,RODRIGO CAPELLA - Venus Podcast #71,2021-06-14,77866,4848,130,Live
12456.0,MARIANA E IGOR 3k - Venus Podcast #70,2021-06-13,794101,46154,1003,Live
9140.0,MALU PERINI E BRUNO PERINI (OS SÓCIOS) - Venus Podcast #69,2021-06-11,314426,17505,276,Live
6952.0,ANDRÉA SORVETÃO E CONRADO - Venus Podcast #68,2021-06-10,147611,8833,700,Live
6713.0,JULIANA E MARQUINHOS - Venus Podcast #67,2021-06-09,60564,4259,96,Live
9311.0,LUCIANA D'AULIZIO E MARCOS CASTRO - Venus Podcast #66,2021-06-08,186101,14230,322,Live
8274.0,LETT PEREIRA E GAULES - Venus Podcast #65,2021-06-07,530662,48749,948,Live
6921.0,IGOR E MONARK - Venus Podcast #64,2021-06-03,292307,22804,573,Live
3946.0,REGINA BITTAR (VOZ DO GOOGLE) - Venus Podcast #63,2021-06-02,199169,13978,328,Live
7723.0,EMME WHITE (PROSA GUIADA) - Venus Podcast #62,2021-06-01,167497,9267,289,Live
7289.0,ERIC SURITA - Venus Podcast #61,2021-05-31,114015,5791,284,Live
12110.0,DANIEL CURI - Venus Podcast #60,2021-05-31,165804,6390,259,Live
6301.0,MISAEL E LIPI - Venus Podcast #59,2021-05-28,17320,1300,39,Live
9184.0,MANEVA - Venus Podcast #58,2021-05-27,45200,3484,102,Live
8362.0,VALDECI PROENÇA E JOÃO VALIO - Venus Podcast #57,2021-05-25,21501,1442,48,Live
7991.0,GABRIEL ELIAS - Venus Podcast #56,2021-05-24,23580,1697,64,Live
7702.0,ANA HIKARI - Venus Podcast #55,2021-05-21,122986,9801,717,Live
7583.0,CAROL BIAZIN - Venus Podcast #54,2021-05-20,192357,14174,383,Live
6980.0,GRETCHEN - Venus Podcast #53,2021-05-19,333717,17916,934,Live
10488.0,FERNANDA SOARES - Venus Podcast #52,2021-05-19,430924,24960,1472,Live
13319.0,FERNANDO BAÍA E ROMÁN LAURITO  - Venus Podcast #51,2021-05-16,69867,3729,215,Live
8807.0,JULIANA OLIVEIRA (THE NOITE) - Venus Podcast #50,2021-05-14,512313,34727,1243,Live
8760.0,ZOO - Venus podcast #49,2021-05-13,228361,14890,338,Live
7159.0,JUNINHO BILL - Venus Podcast #48,2021-05-12,64840,3847,293,Live
9214.0,LUCAS ESTEVAM - Venus Podcast #47,2021-05-11,228765,15963,559,Live
8408.0,MADELEINE LACSKO - Venus Podcast #46,2021-05-10,74607,5242,317,Live
7366.0,MILKEE E CLAU - Ultra Venus #45,2021-05-07,33355,2204,72,Live
7360.0,RUDY LANDUCCI - Venus Podcast #44,2021-05-06,58620,3842,88,Live
7635.0,JOÃO PEDRO MOTTA - Venus Podcast #43,2021-05-05,104997,6008,320,Live
7680.0,ESPECIAL FINAL BBB 2021 - Venus Podcast,2021-05-05,86013,4377,83,Live
9173.0,DUDU NOBRE - Venus Podcast #42,2021-05-04,57984,4273,125,Live
9207.0,ALEX RUBIO - Venus Podcast #41,2021-05-03,67134,5071,205,Live
6313.0,FERNANDO HOLIDAY - Venus Podcast #40,2021-04-30,69336,6654,361,Live
10264.0,PATRICK MAIA - Venus Podcast #39,2021-04-29,152284,9115,281,Live
13681.0,DANIEL BOAVENTURA - Venus Podcast #38,2021-04-28,138305,6840,294,Live
8858.0,MAR ABERTO - Venus Podcast #37,2021-04-26,61240,3244,108,Live
11891.0,ESPECIAL OSCAR - Venus Podcast,2021-04-26,94769,5819,101,Live
7461.0,RAFAEL CORTEZ - Venus Podcast #36,2021-04-22,120264,8012,246,Live
7911.0,PAULO BILYNSKYJ - Venus Podcast #35,2021-04-20,1684012,101602,9850,Live
8559.0,SALGADINHO - Venus Podcast #34,2021-04-19,51914,4079,191,Live
8602.0,BRUNA LOUISE - Venus Podcast #33,2021-04-15,1062764,62539,1668,Live
6183.0,ROBERTA CAMPOS - Venus Podcast #32,2021-04-13,34027,2872,132,Live
7978.0,HAITAM - Venus Podcast #31,2021-04-12,46205,4065,226,Live
7772.0,BRUNO ROMANO E MARY LESSA - Ultra Venus #02,2021-04-09,56258,3853,177,Live
8301.0,MARIA CÂNDIDA - Venus Podcast #30,2021-04-08,79613,5820,392,Live
9278.0,AFONSO PADILHA - Venus Podcast #29,2021-04-07,1232722,51864,1274,Live
6447.0,ROGÉRIO VILELA - Venus Podcast #28,2021-04-05,283470,20034,524,Live
8108.0,RICARDO VENTURA - Venus Podcast #27,2021-04-01,809392,49977,1945,Live
8826.0,LEONARDO LOPES - Venus Podcast #26,2021-03-30,196758,15673,1148,Live
8210.0,DIOGO PORTUGAL - Venus Podcast #25,2021-03-29,106780,7146,212,Live
8608.0,ARTHUR PETRY E ANE FREITAS - Ultra Venus #01,2021-03-25,128894,8744,722,Live
6624.0,GEISY ARRUDA - Venus Podcast #24,2021-03-23,266329,13201,712,Live
9841.0,LUCAS SALLES - Venus Podcast #23,2021-03-22,160058,12309,465,Live
9464.0,MARCINHO EIRAS - Venus Podcast #22,2021-03-18,164353,13554,640,Live
6837.0,FELIPE PRIOR - Venus Podcast #21,2021-03-16,390543,24464,734,Live
7903.0,ARIANNA NUTT - Venus Podcast #20,2021-03-15,298543,17615,604,Live
9965.0,MARIANA BRITO - Venus Podcast #19,2021-03-12,360172,27018,2294,Live
10557.0,OSCAR FILHO - Venus Podcast #18,2021-03-10,174291,10086,334,Live
5788.0,NANY PEOPLE - Venus Podcast #17,2021-03-08,524353,36848,1456,Live
8756.0,BIA NAPOLITANO - Venus Podcast #16,2021-03-05,179956,12479,313,Live
7018.0,DERICO SCIOTTI - Venus Podcast #15,2021-03-03,159819,12447,494,Live
8254.0,MARCOS CASUO - Venus Podcast #14,2021-03-02,27986,2218,106,Live
8682.0,FLOR FERNANDEZ - Venus Podcast #13,2021-02-26,85918,6303,348,Live
6958.0,FABIANA PANACHÃO - Venus Podcast #12,2021-02-24,68555,6191,193,Live
8810.0,RODRIGO TEASER - Venus Podcast #11,2021-02-22,246716,19150,892,Live
10946.0,ED GAMA - Venus Podcast #10,2021-02-20,828471,42150,1211,Live
6402.0,BIBI TATTO - Venus Podcast #09,2021-02-19,121051,11298,289,Live
4871.0,WENDEL BEZERRA - Venus Podcast #08,2021-02-16,207363,27071,646,Live
7812.0,BETH MORENO - Venus Podcast #07,2021-02-12,79590,6584,242,Live
11475.0,NIL AGRA - Venus Podcast #06,2021-02-10,331990,22211,1399,Live
7532.0,BRUNO VENGA - Venus Podcast # 05,2021-02-09,60898,5943,205,Live
10777.0,VIVI FERNANDEZ - Venus Podcast #04,2021-02-05,353261,24403,720,Live
7578.0,GILMAR E-FARSAS - Venus  #03,2021-02-03,104786,10633,353,Live
9212.0,MHEL MARRER - Venus Podcast #02,2021-02-02,343226,24900,1248,Live
8461.0,CHICÓ - Venus Podcast #01,2021-01-29,399755,38344,1130,Live
9944.0,IGOR E MONARK (FLOW) - Venus Podcast #00,2021-01-27,522108,59476,2098,Live
